"DAL",31755.000,35115.000,36670.000,37773.000,40362.000,40704.000,10707.000,11107.000,9502.000,9251.000,10447.000,10483.000,9458.000,9148.000,1828.000,1863.000,2030.000,3379.000,1722.000,7638.000,2493.000,2193.000,1635.000,1541.000,2443.000,1995.000,1045.000,1009.000,15.000,-85.000,16.000,-8013.000,413.000,2631.000,881.000,757.000,553.000,488.000,804.000,641.000,330.000,312.000,593.000,854.000,1009.000,10540.000,659.000,4526.000,1485.000,1315.000,980.000,946.000,1546.000,1259.000,622.000,603.000,2832.000,2834.000,2476.000,4504.000,4947.000,7927.000,2745.000,2067.000,1479.000,1011.000,3215.000,1854.000,1125.000,-801.000,-2026.000,-1498.000,-1962.000,-2756.000,-2463.000,-3955.000,-955.000,-1009.000,-1179.000,-601.000,-1112.000,-887.000,445.000,-1734.000,-2521.000,-1571.000,-755.000,-1320.000,-3240.000,-4088.000,-1619.000,-982.000,-697.000,-674.000,-2149.000,-991.000,-446.000,1680.000,0.000,0.000,0.000,0.120,0.300,0.450,0.090,0.135,0.135,0.135,0.135,0.203,0.203,0.203,1342.000,1254.000,1968.000,2568.000,2249.000,2945.000,919.000,562.000,878.000,871.000,1046.000,680.000,794.000,802.000,834.000,838.000,845.000,849.000,836.000,797.000,803.000,788.000,779.000,774.000,758.000,740.000,730.000,728.000,2892.000,2657.000,2416.000,2844.000,2088.000,1972.000,2293.000,2369.000,1972.000,1708.000,1662.000,1638.000,2762.000,1907.000,43188.000,43499.000,44550.000,52252.000,54005.000,53134.000,52781.000,53646.000,53134.000,53342.000,51634.000,50948.000,51261.000,51459.000,42291.000,44895.000,46681.000,40609.000,45192.000,42284.000,43218.000,43301.000,42284.000,42090.000,39824.000,38438.000,38974.000,38514.000,1456.000,1563.000,1693.000,1612.000,3222.000,2139.000,2100.000,2355.000,2139.000,2633.000,2102.000,1996.000,2064.000,2307.000,1713.000,1600.000,2293.000,2300.000,2622.000,2743.000,2803.000,2688.000,2743.000,2732.000,2956.000,2567.000,2572.000,2353.000,14543.000,14545.000,14473.000,14452.000,19000.000,14655.000,14388.000,14383.000,14655.000,14650.000,14646.000,14642.000,14638.000,14649.000,13179.000,11847.000,11082.000,9795.000,8477.000,6766.000,7598.000,7096.000,6766.000,6920.000,6689.000,6473.000,6201.000,8187.000,897.000,-1396.000,-2131.000,11643.000,8813.000,10850.000,9563.000,10345.000,10850.000,11252.000,11810.000,12510.000,12287.000,12945.000
"DD",28101.000,33870.000,34989.000,29161.000,28562.000,25268.000,7151.000,4900.000,5346.000,7462.000,7085.000,4944.000,5273.000,7788.000,2583.000,4799.000,3552.000,3014.000,4690.000,2933.000,1328.000,309.000,-339.000,1727.000,1426.000,37.000,445.000,1646.000,515.000,647.000,616.000,360.000,1168.000,696.000,260.000,96.000,-190.000,406.000,306.000,-69.000,101.000,224.000,2037.000,3182.000,2437.000,2182.000,3124.000,1879.000,966.000,129.000,-231.000,1221.000,1020.000,7.000,251.000,1328.000,4559.000,5152.000,4754.000,3179.000,3712.000,2316.000,78.000,200.000,4161.000,-3650.000,2147.000,426.000,4377.000,-1624.000,-2439.000,-6238.000,-1346.000,2945.000,-337.000,-1828.000,-843.000,-62.000,-783.000,54.000,-472.000,-657.000,-439.000,-1335.000,-1829.000,403.000,-2697.000,-1474.000,-5074.000,-1823.000,1853.000,-1432.000,-1393.000,1288.000,-251.000,243.000,-3608.000,1641.000,1.640,1.640,1.700,1.780,1.840,1.720,0.490,0.380,0.380,0.380,0.380,0.380,0.380,0.380,1508.000,1843.000,1793.000,1882.000,2020.000,1629.000,373.000,353.000,338.000,714.000,-207.000,252.000,260.000,330.000,908.860,928.417,933.275,925.984,914.752,893.992,905.761,887.275,876.319,873.546,875.013,874.292,867.418,866.516,4263.000,3586.000,4284.000,8941.000,6910.000,10600.000,4746.000,3324.000,5300.000,4166.000,4411.000,4452.000,4605.000,3347.000,40410.000,48492.000,49859.000,51499.000,50490.000,41166.000,48106.000,40302.000,41166.000,41801.000,42266.000,42481.000,39964.000,41850.000,31132.000,39899.000,39651.000,35270.000,37170.000,31173.000,34517.000,29295.000,31173.000,31414.000,31929.000,32730.000,29966.000,30419.000,5635.000,6022.000,10809.000,5955.000,16455.000,8004.000,8247.000,6524.000,8004.000,6866.000,7555.000,7042.000,4789.000,7206.000,8709.000,4816.000,4853.000,5180.000,3786.000,3398.000,3399.000,2830.000,3398.000,2773.000,2244.000,2627.000,3705.000,3038.000,6529.000,10826.000,9742.000,9809.000,8901.000,8392.000,8741.000,8463.000,8392.000,8327.000,8212.000,8054.000,7844.000,7796.000,10137.000,11736.000,10465.000,10741.000,9233.000,7642.000,12088.000,8155.000,7642.000,8126.000,8119.000,8114.000,8107.000,8099.000,9041.000,8356.000,9971.000,15992.000,13013.000,9756.000,13352.000,10770.000,9756.000,10150.000,10100.000,9514.000,9761.000,11194.000
"DE",26004.600,32012.500,36157.100,37795.400,36066.900,28862.800,8170.700,7593.700,6715.300,5524.500,7875.400,6724.400,6519.600,5625.200,3836.600,4982.200,5517.200,6224.700,5456.400,3754.100,1182.500,910.000,619.800,524.400,924.300,905.800,522.200,536.100,1161.600,1423.600,1659.400,1945.900,1626.500,840.100,324.000,241.000,104.500,95.500,237.800,226.500,140.200,134.400,1864.300,2798.900,3063.900,3536.400,3160.700,1939.200,690.200,511.400,351.000,254.300,495.200,488.500,285.200,193.700,2282.200,2326.300,1167.700,3254.300,3525.900,3740.300,355.400,1346.500,2548.500,-777.600,465.200,1632.300,2444.400,-742.400,-2109.100,-2620.700,-4004.100,-4820.700,-2881.000,-1058.700,-233.100,-982.400,-1228.300,851.600,-641.600,-572.400,-814.800,1104.400,-1009.700,139.600,3880.200,406.500,-288.300,-2119.100,257.400,-529.800,-1264.200,-742.900,763.800,-827.000,-1594.400,-768.500,1.160,1.520,1.790,1.990,2.220,2.400,0.600,0.600,0.600,0.600,0.600,0.600,0.600,0.600,1312.800,1680.800,2121.000,2375.300,2659.300,2826.100,670.800,662.600,1009.000,710.400,726.300,680.900,837.500,537.800,424.000,417.400,397.100,385.300,363.000,333.600,337.100,331.400,322.500,316.400,315.100,314.300,314.600,316.700,3790.600,3647.200,4652.200,3504.000,3787.000,4162.200,4355.400,4130.800,4162.200,3459.900,4133.200,4321.000,4335.800,3890.000,43266.800,48207.400,56265.800,59521.300,61336.400,57947.600,59594.000,58932.200,57947.600,55972.000,59183.300,58606.400,57981.400,56296.600,36976.500,41407.100,49423.700,49255.500,52273.800,51204.200,51420.200,51209.100,51204.200,49381.800,52019.000,51178.000,51461.400,49471.100,24349.100,27501.600,30742.200,35039.200,36832.600,33719.200,35123.800,34797.900,33719.200,32157.300,34006.400,33297.400,32875.100,31423.300,2028.500,2280.700,2422.200,9080.500,1958.100,1617.100,7237.300,7200.500,80.600,6190.000,6945.300,6778.700,7249.700,6259.200,1641.600,1719.200,1710.200,921.900,860.000,789.600,797.400,773.700,789.600,778.300,955.500,933.100,919.800,904.700,16814.500,16959.900,22453.100,21577.700,24380.700,23832.800,23622.800,23200.900,23832.800,24474.400,24648.000,24128.400,23759.700,22916.600,6290.300,6800.300,6842.100,10265.800,9062.600,6743.400,8173.800,7723.100,6743.400,6590.200,7164.300,7428.400,6520.000,6825.500
"DFS",6345.100,6703.000,595.000,7064.000,7596.000,7945.000,1947.000,2008.000,2061.000,2084.000,2090.000,2184.000,2258.000,2278.000,3511.200,3753.000,274.000,3944.000,3694.000,3612.000,942.000,974.000,788.000,914.000,898.000,961.000,883.000,868.000,1284.500,1408.000,104.000,1474.000,1371.000,1315.000,343.000,362.000,288.000,339.000,282.000,322.000,320.000,304.000,2201.800,2318.000,168.000,2414.000,2270.000,2246.000,586.000,599.000,488.000,562.000,602.000,625.000,550.000,551.000,3598.000,3041.000,222.000,3517.000,3826.000,3854.000,600.000,1147.000,1044.000,1158.000,658.000,1317.000,1292.000,-99999999.990,-8110.000,-5693.000,409.000,-3163.000,-4197.000,-2868.000,-2294.000,-747.000,-3080.000,982.000,-1578.000,-2007.000,-2291.000,-99999999.990,2263.000,3728.000,-1973.000,3616.000,1101.000,1302.000,475.000,-745.000,1358.000,423.000,-598.000,2149.000,837.000,-99999999.990,0.200,0.400,0.140,0.740,0.920,1.080,0.280,0.280,0.280,0.280,0.280,0.300,0.300,0.300,111.000,144.000,-99999999.990,231.000,145.000,168.000,47.000,31.000,49.000,46.000,40.000,46.000,47.000,-99999999.990,541.813,519.000,498.000,485.000,462.000,437.000,441.000,433.000,428.000,417.000,410.000,402.000,390.000,386.000,649.800,826.000,2584.000,6554.000,7284.000,9572.000,14050.000,13650.000,9572.000,12135.000,10617.000,12076.000,11914.000,17981.000,68783.900,75283.000,73491.000,79340.000,83126.000,86799.000,84773.000,85471.000,86799.000,88093.000,87511.000,90541.000,92308.000,94795.000,60541.700,65505.000,63618.000,68531.000,71992.000,75524.000,73510.000,74168.000,75524.000,76777.000,76114.000,79194.000,80985.000,83530.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,443.400,476.000,475.000,469.000,433.000,423.000,595.000,593.000,423.000,422.000,422.000,421.000,421.000,420.000,18287.200,19729.000,17666.000,20474.000,22544.000,24650.000,24168.000,23726.000,24650.000,24752.000,24681.000,26830.000,25443.000,26823.000,8242.200,9218.000,9313.000,10249.000,10574.000,10715.000,10703.000,10743.000,10715.000,10756.000,10837.000,10787.000,10763.000,11265.000
"DG",13035.000,14807.200,16022.100,17504.200,18909.600,20368.600,4918.700,5095.900,5067.000,5286.900,5265.400,5391.900,5320.000,6009.200,1259.000,1430.200,1625.300,1717.300,1769.100,1940.000,428.200,475.800,423.500,612.400,480.700,509.100,393.000,680.600,357.100,458.600,544.700,603.200,615.500,687.900,153.400,172.800,148.800,213.000,161.500,178.200,133.800,240.900,627.900,766.700,952.700,1025.100,1065.300,1165.100,253.200,282.300,253.300,376.200,295.100,306.500,235.300,414.200,824.700,1050.500,1131.400,1213.100,1326.900,1391.700,714.100,427.900,447.600,1180.000,404.000,389.400,331.100,480.600,-418.900,-513.800,-569.800,-250.000,-371.700,-503.400,-199.500,-294.100,-278.600,-234.600,-98.600,-166.700,-136.200,-149.400,-130.400,-908.000,-546.800,-598.300,-880.900,-1310.200,-1224.000,-223.100,-165.100,-994.500,-275.600,-225.300,-179.700,-343.600,0.000,0.000,0.000,0.000,0.000,0.880,0.220,0.220,0.220,0.220,0.250,0.250,0.250,0.250,420.400,514.900,571.600,538.400,374.000,504.800,199.900,294.200,279.700,235.800,99.000,168.800,138.100,154.400,341.047,341.234,332.254,322.886,304.633,294.330,301.202,295.679,292.037,289.365,285.886,283.130,280.441,275.812,497.400,126.100,140.800,505.600,579.800,157.900,225.100,180.500,182.500,157.900,187.700,185.000,200.200,187.900,9546.200,9688.500,10367.700,10867.500,11208.600,11257.900,10956.600,11195.200,11288.300,11257.900,11316.400,11617.400,11917.100,11672.300,5491.700,5013.900,5382.400,5465.300,5498.600,5880.000,5570.700,5776.300,5944.700,5880.000,5928.000,6204.000,6555.200,6266.000,0.000,-99999999.990,-99999999.990,-99999999.990,0.000,6.800,-99999999.990,14.600,11.900,6.800,6.800,23.000,54.600,11.100,953.600,1064.100,1261.600,1286.500,1388.200,1494.200,1435.400,1536.600,1470.100,1494.200,1447.200,1720.800,1948.100,1557.600,5595.500,6810.500,5558.100,5546.200,6742.300,5539.600,5540.000,5539.800,5539.700,5539.600,5539.500,5539.400,5539.300,5539.200,3287.100,2617.900,2771.300,2742.800,2624.000,2969.200,2614.000,2761.800,3105.300,2969.200,2989.700,2556.500,2673.200,2710.600,4054.500,4674.600,4985.300,5402.200,5710.000,5377.900,5385.900,5418.900,5343.600,5377.900,5388.400,5413.400,5361.900,5406.300
"DGX",7260.100,7391.900,7382.600,7146.000,7435.000,7493.000,1925.000,1880.000,1849.000,1863.000,1906.000,1885.000,1861.000,1899.000,1320.000,1021.000,1236.100,1510.000,1016.000,1280.000,244.000,628.000,250.000,182.000,427.000,337.000,287.000,290.000,430.100,354.700,401.900,500.000,262.000,373.000,78.000,239.000,14.000,68.000,183.000,95.000,84.000,78.000,705.400,456.100,627.600,811.000,549.000,706.000,117.000,340.000,188.000,102.000,194.000,190.000,155.000,164.000,1118.000,895.500,1169.900,669.000,938.000,821.000,612.000,424.000,543.000,296.000,168.000,301.000,304.000,196.000,-216.500,-1243.400,-217.100,328.000,-1025.000,-362.000,-191.000,-228.000,-250.000,-380.000,407.000,-72.000,-107.000,-22.000,-986.500,63.500,-822.100,-1106.000,92.000,-518.000,-1287.000,-250.000,-273.000,74.000,-415.000,-106.000,-244.000,-166.000,0.400,0.470,0.810,1.200,1.290,1.470,0.380,0.380,0.380,0.380,0.400,0.400,0.400,0.450,205.400,161.600,182.200,231.000,308.000,263.000,178.000,104.000,188.000,94.000,10.000,61.000,128.000,42.000,175.684,158.672,158.572,152.000,145.000,144.000,144.000,144.000,144.000,143.000,140.000,139.000,137.000,137.000,449.300,164.900,295.600,187.000,192.000,133.000,150.000,123.000,133.000,128.000,283.000,406.000,359.000,367.000,8527.600,9313.400,9283.900,8948.000,9857.000,9962.000,9720.000,10074.000,9962.000,10097.000,10109.000,10173.000,10100.000,10109.000,4494.100,5620.500,5120.800,5000.000,5556.000,5278.000,5406.000,5485.000,5278.000,5461.000,5572.000,5510.000,5472.000,5479.000,845.300,906.500,867.000,852.000,932.000,901.000,937.000,914.000,901.000,952.000,975.000,966.000,926.000,960.000,212.500,215.300,203.500,258.000,1448.000,279.000,1074.000,973.000,279.000,932.000,1104.000,1039.000,261.000,979.000,5898.300,6831.400,6408.000,6545.000,7103.000,6889.000,7009.000,6899.000,6889.000,7004.000,6986.000,6972.000,6949.000,6934.000,2641.200,3370.500,3354.200,3120.000,3224.000,3492.000,3568.000,3571.000,3492.000,3740.000,3835.000,3815.000,3728.000,3725.000,4033.500,3692.900,4163.000,3948.000,4301.000,4684.000,4314.000,4589.000,4684.000,4636.000,4537.000,4663.000,4628.000,4630.000
"DHI",4400.200,3636.800,4354.000,6259.300,8024.900,10824.000,2950.800,3172.400,2416.400,2767.900,3231.900,3741.200,2904.200,3251.300,99.500,12.100,242.900,657.800,814.200,1123.400,333.800,338.800,241.300,300.500,378.600,433.100,318.100,353.900,-145.600,-59.700,-713.400,195.100,280.700,372.700,112.400,99.900,83.600,105.400,128.800,149.400,111.200,124.700,245.100,71.800,956.300,462.700,533.500,750.700,221.400,238.900,157.700,195.100,249.800,283.700,206.900,229.200,709.400,14.900,-292.200,-1231.100,-661.400,700.400,357.400,511.800,-1.500,28.400,61.700,529.400,-33.300,-107.500,-318.000,-19.300,-143.000,180.900,-282.100,-95.400,-105.500,39.400,-22.200,15.500,-20.500,-85.400,-31.300,-42.100,-1039.400,-572.300,751.500,939.000,627.900,117.000,-144.000,27.000,-91.400,-88.500,-358.500,-47.600,-88.300,-7.500,0.150,0.150,0.150,0.038,0.288,0.250,0.063,0.063,0.080,0.080,0.080,0.080,0.100,0.100,19.200,16.300,33.600,58.000,100.200,56.100,19.300,12.800,20.100,20.300,24.800,20.900,22.200,35.300,318.100,318.300,318.100,322.100,340.500,366.300,366.800,367.500,369.300,370.200,371.800,372.800,373.300,374.400,1309.300,732.600,1047.700,977.400,661.800,1383.800,805.600,1383.800,1268.700,1224.100,906.800,1303.200,1150.300,993.200,5938.600,5358.400,7248.200,8856.400,10185.400,11151.000,10863.500,11151.000,11179.500,11300.200,11333.200,11558.900,11712.100,11921.100,3325.400,2737.800,3656.100,4797.900,5069.600,5256.700,5233.900,5256.700,5120.100,5051.800,4821.000,4766.400,4730.800,4701.500,16.000,12.400,14.400,0.000,-99999999.990,-99999999.990,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,186.700,200.500,266.600,746.400,525.000,514.900,502.200,514.900,449.400,541.500,609.300,577.500,545.100,580.900,15.900,15.900,38.900,38.900,94.800,87.200,97.000,87.200,87.200,87.200,87.200,80.000,80.000,80.000,2085.300,1588.100,2305.300,3509.000,3665.700,3811.500,3821.100,3811.500,3734.300,3662.700,3301.300,3271.300,3217.600,3222.400,2613.200,2620.600,3592.100,4058.500,5115.800,5894.300,5629.600,5894.300,6059.400,6248.400,6512.200,6792.500,6981.300,7219.600
"DHR",12550.000,16090.500,18260.400,18283.100,12866.900,14433.700,4960.200,3512.200,4323.000,3924.100,8166.000,4132.100,4584.300,4205.700,2346.700,2589.500,3168.300,3557.500,2180.900,2179.200,936.700,493.000,651.600,836.500,1546.600,520.400,728.700,625.500,511.400,512.600,711.500,825.700,447.500,292.700,192.200,74.000,79.900,197.800,434.400,74.100,-50.600,101.400,1718.200,1935.300,2299.300,2590.600,1638.700,1746.700,715.500,379.900,521.000,585.800,1003.800,402.600,747.000,483.800,2084.400,2626.300,3415.000,3585.300,3758.400,3801.800,570.400,3522.800,2463.200,1545.600,2054.600,818.200,649.000,560.200,-2288.900,-5847.300,-1887.600,-552.500,-3444.300,-14951.000,443.800,-28443.600,-520.800,16.600,-165.900,-153.600,-4923.500,-163.700,116.800,2088.600,-388.400,-1605.800,-218.200,9050.200,222.200,22359.200,-3959.400,-1781.200,1474.100,-3778.400,4347.000,-590.700,0.080,0.090,0.100,0.100,0.325,0.505,0.135,0.135,0.135,0.135,0.295,0.160,0.125,0.125,191.100,334.500,458.300,538.100,465.400,512.900,17.000,537.100,355.600,273.600,334.900,87.200,167.500,158.600,653.194,676.169,693.400,696.000,702.200,698.100,709.500,688.500,687.300,688.600,691.400,692.200,693.000,694.300,1633.000,537.000,1678.700,3115.200,3005.600,790.800,3342.000,1833.500,790.800,664.300,4097.600,971.400,963.700,803.900,22217.100,29949.400,32941.000,34672.200,36991.700,48222.200,36986.800,49707.900,48222.200,48385.600,51503.700,41297.500,45295.300,45245.100,8506.100,13044.700,13924.500,12286.900,13613.600,24531.900,12885.600,26595.200,24531.900,23880.900,26458.600,18105.900,22292.500,21459.300,2098.000,3049.900,3267.300,3451.600,7079.600,5970.200,3565.200,3906.100,6949.200,3871.200,3994.800,3081.800,3186.100,3034.900,1124.800,1422.400,1546.300,1778.200,1825.000,1391.900,1744.100,1819.400,1391.900,1918.800,1993.200,1354.500,1485.000,1402.200,13701.500,20314.500,21806.000,22285.900,30101.900,42105.500,24032.400,36819.200,31560.200,36749.200,36461.800,31888.800,35644.900,35831.800,2783.900,5206.800,5287.600,3436.700,3401.500,12025.200,3052.700,11522.700,12025.200,12194.700,12007.700,7503.100,9674.200,9729.300,13711.000,16904.800,19016.500,22385.300,23378.100,23690.300,24101.200,23112.700,23690.300,24504.700,25045.100,23191.600,23002.800,23785.800
"DIS",38063.000,40893.000,42278.000,45041.000,48813.000,52465.000,12461.000,13101.000,13512.000,15244.000,12969.000,14277.000,13142.000,14784.000,7083.000,8478.000,9732.000,9969.000,12540.000,14133.000,3386.000,4024.000,3292.000,4424.000,3527.000,4271.000,3000.000,3846.000,2314.000,2785.000,3087.000,2984.000,4242.000,5016.000,1092.000,1323.000,1483.000,1448.000,1170.000,1471.000,989.000,1237.000,3963.000,4807.000,5682.000,6136.000,7501.000,8382.000,2108.000,2483.000,1609.000,2880.000,2143.000,2597.000,1771.000,2479.000,6578.000,6994.000,7966.000,9452.000,9780.000,10909.000,2918.000,2808.000,3328.000,4818.000,944.000,3624.000,3827.000,1260.000,-4523.000,-3286.000,-4759.000,-4676.000,-3345.000,-4245.000,-836.000,-1228.000,-1190.000,-3596.000,558.000,-1188.000,-1532.000,-1035.000,-2663.000,-3233.000,-2985.000,-4214.000,-6710.000,-5514.000,-3242.000,-896.000,-2273.000,-1030.000,-951.000,-2110.000,-2900.000,-987.000,0.400,0.600,0.600,0.750,0.860,1.810,0.000,0.660,0.000,0.710,0.000,0.710,0.000,0.780,2110.000,3559.000,3784.000,2796.000,3311.000,4265.000,907.000,1156.000,1204.000,2812.000,-256.000,1135.000,1082.000,1040.000,1915.000,1878.000,1794.000,1792.000,1740.000,1694.000,1699.000,1696.000,1679.000,1654.000,1633.000,1621.000,1608.000,1592.000,2722.000,3185.000,3387.000,3931.000,3421.000,4269.000,3745.000,4475.000,4269.000,4301.000,5015.000,5227.000,4610.000,3736.000,69206.000,72124.000,74898.000,81241.000,84186.000,88182.000,85715.000,87367.000,88182.000,90121.000,90264.000,90914.000,92033.000,91576.000,31687.000,34739.000,35139.000,35812.000,39228.000,43657.000,39677.000,40848.000,43657.000,46163.000,46140.000,46721.000,48768.000,48366.000,5784.000,6182.000,6540.000,6967.000,7822.000,8019.000,8161.000,8012.000,8019.000,10298.000,8874.000,8958.000,9065.000,9878.000,4413.000,4546.000,4619.000,4899.000,5371.000,5504.000,6514.000,7524.000,7670.000,9112.000,6970.000,8367.000,6860.000,9616.000,33954.000,33623.000,34666.000,39477.000,40640.000,41181.000,40949.000,40860.000,41181.000,41252.000,41353.000,40888.000,41098.000,41257.000,10354.000,11210.000,10981.000,13050.000,12676.000,12773.000,12186.000,12154.000,12773.000,12965.000,15367.000,15129.000,16483.000,14792.000,37519.000,37385.000,39759.000,45429.000,44958.000,44525.000,46038.000,46519.000,44525.000,43958.000,44124.000,44193.000,43265.000,43210.000
"DISCA",3706.000,4168.000,4487.000,5535.000,6265.000,6394.000,1537.000,1654.000,1557.000,1646.000,1561.000,1708.000,1556.000,1672.000,1155.000,1771.000,1766.000,2042.000,2075.000,1889.000,464.000,505.000,495.000,425.000,465.000,601.000,412.000,546.000,293.000,427.000,562.000,659.000,610.000,511.000,125.000,139.000,130.000,117.000,111.000,95.000,96.000,151.000,641.000,1135.000,631.000,728.000,758.000,686.000,166.000,190.000,185.000,145.000,173.000,270.000,144.000,202.000,668.000,1100.000,1099.000,1285.000,1318.000,1277.000,63.000,331.000,258.000,625.000,62.000,329.000,436.000,546.000,-190.000,-214.000,-643.000,-1987.000,-568.000,-301.000,-78.000,52.000,0.000,-275.000,-1.000,-48.000,-5.000,-202.000,-641.000,-297.000,-305.000,-85.000,-734.000,-902.000,12.000,-499.000,-212.000,-203.000,-155.000,-422.000,-391.000,-209.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,49.000,58.000,77.000,115.000,120.000,103.000,34.000,18.000,24.000,27.000,15.000,28.000,26.000,19.000,425.000,401.000,498.000,484.000,454.000,432.000,439.000,432.000,432.000,426.000,413.000,404.000,395.000,392.000,466.000,1048.000,1201.000,408.000,367.000,390.000,321.000,232.000,262.000,390.000,333.000,185.000,224.000,300.000,11019.000,11913.000,12930.000,14979.000,15970.000,15864.000,15782.000,15729.000,15919.000,15864.000,15878.000,15690.000,15850.000,15758.000,4794.000,5396.000,6639.000,8783.000,10368.000,10413.000,10493.000,10244.000,10274.000,10413.000,10512.000,10345.000,10646.000,10591.000,996.000,1086.000,1130.000,1371.000,2866.000,1479.000,1431.000,1505.000,1556.000,1479.000,1520.000,1574.000,1545.000,1495.000,87.000,53.000,71.000,141.000,225.000,282.000,205.000,277.000,249.000,282.000,171.000,185.000,202.000,241.000,8284.000,8164.000,8565.000,10789.000,14151.000,11924.000,11998.000,12032.000,12019.000,11924.000,11954.000,11877.000,11917.000,11641.000,3598.000,4219.000,5212.000,6482.000,6002.000,7616.000,7036.000,6856.000,6941.000,7616.000,7965.000,7809.000,7901.000,7841.000,6223.000,6515.000,6289.000,6194.000,5600.000,5449.000,5287.000,5483.000,5643.000,5449.000,5364.000,5343.000,5202.000,5165.000
