"EIX",9996.000,10588.000,11862.000,12581.000,13413.000,11524.000,11869.000,11868.000,1819.000,2061.000,2285.000,1715.000,2472.000,2008.000,2092.000,2091.000,49.000,1798.000,-28.000,571.000,157.000,5.000,21.000,-99999999.990,1088.000,1042.000,1503.000,879.000,1427.000,985.000,1299.000,1300.000,289.000,55.000,63.000,146.000,132.000,161.000,96.000,96.000,568.000,350.000,340.000,256.000,281.000,267.000,239.000,239.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,45530.000,48039.000,44394.000,46646.000,49734.000,50229.000,51319.000,51319.000,34040.000,36955.000,33203.000,34955.000,36752.000,36841.000,37132.000,37132.000,3477.000,3906.000,3334.000,2967.000,3248.000,4509.000,3256.000,3256.000,326.000,326.000,326.000,326.000,326.000,326.000,326.000,326.000,1.265,1.285,1.300,1.350,1.420,1.670,1.920,1.920,32.460,30.840,28.930,30.480,33.620,34.870,36.800,36.800,1053.000,1107.000,650.000,581.000,645.000,-588.000,95.000,95.000,10583.000,10055.000,9432.000,9938.000,10960.000,11368.000,11996.000,11996.000,335.000,568.000,267.000,242.000,443.000,486.000,177.000,177.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1362.000,1321.000,1423.000,1407.000,1580.000,1310.000,1342.000,1342.000,931.000,768.000,762.000,838.000,790.000,771.000,714.000,714.000,3780.000,4122.000,4149.000,3599.000,3906.000,4225.000,3734.000,3734.000,1919.000,2153.000,2382.000,1765.000,2539.000,2123.000,2171.000,2172.000,38.600,41.400,45.190,46.300,65.480,59.210,71.990,79.970,-4814.000,-4933.000,-5283.000,-3572.000,-3907.000,-3892.000,-3416.000,-3416.000,12371.000,8834.000,9231.000,9825.000,10234.000,10883.000,10175.000,10175.000,116.000,97.000,12/31/2016,12/31/2016
"SO",17456.000,17657.000,16537.000,17087.000,18467.000,17489.000,19896.000,19896.000,3802.000,4231.000,4463.000,3255.000,3642.000,4282.000,4629.000,4629.000,0.000,0.000,-19.000,1180.000,868.000,365.000,428.000,428.000,1975.000,2203.000,2350.000,1644.000,1963.000,2367.000,2448.000,2449.000,447.000,1315.000,628.000,659.000,710.000,1404.000,1975.000,1975.000,2135.000,2270.000,2819.000,2298.000,1969.000,1929.000,2782.000,2782.000,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,319.000,7221.000,7221.000,55032.000,59267.000,63149.000,64546.000,70923.000,78318.000,109697.000,109697.000,37748.000,40607.000,43770.000,44407.000,49843.000,56999.000,84212.000,84212.000,3991.000,5903.000,4898.000,6097.000,5815.000,6274.000,4894.000,4894.000,832.000,857.000,871.000,877.000,897.000,910.000,951.000,984.000,1.803,1.873,1.943,2.013,2.083,2.153,2.223,2.223,19.470,20.510,21.010,21.670,22.240,22.630,26.030,25.160,22.000,-852.000,-417.000,-324.000,644.000,1700.000,15725.000,15725.000,16202.000,17578.000,18297.000,19008.000,19949.000,20592.000,24758.000,24758.000,1026.000,1219.000,1334.000,849.000,977.000,1194.000,951.000,951.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1275.000,1553.000,1387.000,1376.000,1593.000,1905.000,2717.000,2717.000,1609.000,1473.000,1208.000,1371.000,1515.000,1650.000,2461.000,2461.000,4086.000,4525.000,4809.000,5463.000,5977.000,7393.000,7310.000,7310.000,3961.000,4344.000,4608.000,3383.000,3843.000,4469.000,4797.000,4799.000,38.230,46.290,42.810,41.110,49.110,46.790,49.190,49.800,-4256.000,-4183.000,-5168.000,-5742.000,-6408.000,-7280.000,-20048.000,-20048.000,18154.000,18647.000,19274.000,21344.000,20841.000,24688.000,42629.000,42629.000,169.000,166.000,12/31/2016,12/31/2016
"SYY",37243.500,39323.500,42380.900,44411.200,46516.700,48680.800,50366.900,53076.600,1975.900,1931.500,1890.600,1658.500,1587.100,1229.400,1850.500,1983.800,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1180.000,1152.000,1121.600,992.400,931.500,686.800,949.600,1031.900,585.400,639.800,688.900,412.300,413.000,5130.000,3919.300,847.300,1771.500,2073.800,2178.800,4792.400,2602.000,2691.800,2639.200,3031.500,1656.200,1743.200,1892.800,2090.000,2127.900,2114.600,2329.100,4809.300,10313.700,11385.600,12137.200,12678.200,13141.100,17989.300,16721.800,17630.100,6486.200,6680.300,7452.200,7486.400,7874.400,12729.100,13242.200,15154.000,885.400,1091.500,1404.200,1511.600,1492.800,1555.500,1933.100,2069.200,592.157,586.526,587.726,589.398,585.988,592.072,573.057,545.133,0.990,1.030,1.060,1.100,1.140,1.180,1.220,1.240,6.460,8.020,7.970,8.810,8.990,8.880,6.070,4.540,-667.000,-377.900,-442.600,-874.200,-915.900,3897.600,-2404.700,1908.800,3827.500,4705.200,4685.000,5191.800,5266.700,5260.200,3479.600,2476.000,669.600,675.400,662.400,555.000,544.100,321.400,483.400,549.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1953.100,2183.400,2209.500,2428.200,2831.000,2882.000,2936.000,3549.600,2624.800,2946.900,3001.900,3200.800,3441.900,3444.100,3381.000,3990.000,594.600,636.400,784.500,511.900,523.200,542.800,527.300,564.800,2100.500,2064.000,1889.500,1671.500,1588.500,1263.000,1727.100,1841.000,29.400,29.330,31.660,36.100,39.690,41.000,55.370,52.870,-656.300,-679.600,-903.600,-911.900,-576.800,-654.300,-600.800,-3618.100,2472.700,2279.500,2763.700,2640.000,2357.300,2271.800,7336.900,8313.700,10172.000,10183.000,12/31/2016,07/02/2016
"TSO",20583.000,27182.000,29809.000,37601.000,40633.000,28711.000,24582.000,24582.000,140.000,1127.000,1621.000,755.000,1632.000,2827.000,1481.000,1481.000,54.000,67.000,-99999999.990,-99999999.990,-99999999.990,317.000,-359.000,-359.000,-29.000,576.000,876.000,392.000,872.000,1544.000,724.000,724.000,648.000,900.000,1639.000,1238.000,1000.000,942.000,3295.000,3295.000,1257.000,1763.000,1338.000,2565.000,2597.000,2302.000,2640.000,2640.000,282.000,262.000,460.000,304.000,2640.000,1399.000,1467.000,1277.000,8732.000,9892.000,10702.000,13389.000,16491.000,16332.000,20398.000,20398.000,5517.000,6224.000,6451.000,9087.000,12037.000,11119.000,14933.000,14933.000,385.000,689.000,1585.000,859.000,1364.000,2131.000,1304.000,1304.000,140.600,141.400,139.400,135.000,128.500,123.200,118.500,116.700,0.000,0.000,0.270,0.900,1.100,1.850,2.100,2.100,22.870,25.940,30.500,31.870,34.660,42.310,46.120,46.830,145.000,-146.000,-150.000,1317.000,1570.000,-1060.000,2366.000,2366.000,3215.000,3668.000,4251.000,4302.000,4454.000,5213.000,5465.000,5465.000,4.000,359.000,527.000,246.000,547.000,936.000,427.000,427.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1852.000,2305.000,4408.000,2596.000,2483.000,1568.000,2032.000,2032.000,908.000,1272.000,2252.000,1313.000,2870.000,792.000,1108.000,1108.000,297.000,298.000,529.000,570.000,685.000,1030.000,894.000,894.000,132.000,1308.000,1580.000,831.000,1699.000,2847.000,1551.000,1551.000,18.540,23.360,44.050,58.500,74.350,105.370,87.450,79.710,-295.000,-291.000,-696.000,-2577.000,-3172.000,-1129.000,-1317.000,-1317.000,1843.000,1283.000,1585.000,2823.000,4161.000,4067.000,6468.000,6468.000,230.000,156.000,12/31/2016,12/31/2016
"TSN",28430.000,32032.000,33055.000,34374.000,37580.000,41373.000,36881.000,36911.000,1495.000,1289.000,1286.000,1375.000,1430.000,2169.000,2833.000,3039.000,90.000,7.000,167.000,-99999999.990,-99999999.990,-99999999.990,-99999999.990,0.000,780.000,755.000,621.000,848.000,864.000,1220.000,1768.000,1900.000,978.000,716.000,1071.000,1145.000,438.000,688.000,349.000,307.000,2274.000,2587.000,2809.000,2817.000,3274.000,2878.000,2732.000,2767.000,2059.000,2041.000,2020.000,2040.000,11982.000,11835.000,11753.000,11733.000,10752.000,11071.000,11896.000,12177.000,23956.000,23004.000,22373.000,22257.000,5586.000,5414.000,5884.000,5976.000,15066.000,13313.000,12765.000,12707.000,1432.000,1046.000,1187.000,1314.000,1178.000,2570.000,2716.000,2755.000,379.000,373.000,363.000,352.000,354.000,405.000,385.000,367.000,0.160,0.160,0.160,0.200,0.300,0.400,0.600,0.675,13.630,15.170,16.560,17.620,25.110,23.930,24.960,26.020,-959.000,-658.000,-171.000,-600.000,6915.000,-2035.000,-2377.000,-2930.000,5166.000,5657.000,6011.000,6201.000,8890.000,9691.000,9608.000,9550.000,438.000,340.000,351.000,409.000,396.000,697.000,826.000,893.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1110.000,1264.000,1372.000,1359.000,1806.000,1662.000,1511.000,1591.000,1198.000,1321.000,1378.000,1497.000,1684.000,1620.000,1542.000,1512.000,550.000,643.000,690.000,558.000,632.000,854.000,695.000,707.000,1489.000,1320.000,1510.000,1402.000,1384.000,2214.000,2847.000,3038.000,17.220,20.640,19.400,33.460,40.090,53.330,61.680,64.260,-500.000,-644.000,-660.000,-643.000,-8800.000,-270.000,-684.000,-707.000,2135.000,2112.000,1917.000,1895.000,7535.000,6010.000,6200.000,5901.000,656.000,366.000,12/31/2016,10/01/2016
"CBS",13466.000,13637.000,12820.000,14005.000,13806.000,12671.000,13166.000,13166.000,1848.000,2619.000,2746.000,3025.000,2544.000,2658.000,2621.000,2621.000,140.000,43.000,62.000,20.000,430.000,390.000,249.000,-99999999.990,822.000,1391.000,1508.000,1738.000,1354.000,1554.000,1552.000,1552.000,480.000,660.000,708.000,368.000,428.000,323.000,598.000,598.000,751.000,735.000,859.000,772.000,922.000,1271.000,1427.000,1427.000,15148.000,21618.000,15082.000,18888.000,25412.000,11995.000,7497.000,7497.000,26143.000,26220.000,26466.000,26387.000,23935.000,23765.000,24238.000,24238.000,16322.000,16312.000,16253.000,16421.000,16965.000,18202.000,20549.000,20549.000,1735.000,1749.000,1815.000,1873.000,1275.000,1394.000,1685.000,1685.000,679.000,664.000,642.000,608.000,550.000,484.000,444.000,423.000,0.200,0.350,0.420,0.480,0.510,0.600,0.630,0.630,14.460,14.920,15.910,16.390,12.670,11.490,8.310,8.720,-1604.000,-1180.000,-1316.000,-1912.000,-643.000,-1653.000,-1046.000,-1046.000,9821.000,9908.000,10213.000,9966.000,6970.000,5563.000,3689.000,3689.000,478.000,751.000,812.000,878.000,762.000,676.000,628.000,628.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,439.000,324.000,386.000,286.000,302.000,192.000,148.000,148.000,3293.000,3100.000,3164.000,3234.000,3620.000,3729.000,3344.000,3344.000,254.000,245.000,254.000,212.000,206.000,193.000,196.000,196.000,1862.000,2614.000,2758.000,3040.000,2527.000,2663.000,2641.000,2641.000,19.050,27.140,38.050,63.740,55.340,47.130,63.620,66.560,-368.000,-389.000,-451.000,-272.000,-601.000,154.000,-340.000,-340.000,5973.000,5958.000,5904.000,5940.000,6476.000,8226.000,8902.000,8902.000,1577.000,1151.000,12/31/2016,12/31/2016
"VNO",2540.400,2702.800,2649.200,2299.200,2312.500,2502.300,2506.200,2506.200,849.400,812.200,727.800,674.600,689.900,760.200,1038.700,1038.700,6.700,70.600,371.500,83.300,51.800,12.500,-301.100,-301.100,588.400,369.000,267.300,-239.400,197.500,627.500,816.300,816.300,690.800,606.600,960.300,583.300,1198.500,1835.700,1501.000,1501.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,346.200,287.800,415.300,307.400,225.200,227.900,192.700,192.700,20517.500,20446.500,22065.000,20097.200,21158.000,21143.300,20814.800,20814.800,14201.800,13618.200,15214.100,13332.000,14412.600,14445.700,13916.300,13916.300,771.100,702.500,825.000,1040.800,1135.300,672.200,1000.700,1000.700,182.340,184.308,185.810,186.941,187.572,188.353,188.837,189.014,2.600,2.760,2.760,2.920,2.920,2.520,2.520,2.520,30.340,31.500,23.520,22.520,22.350,28.780,31.030,31.010,-95.400,-622.000,171.000,-2139.900,54.300,643.800,-446.200,-446.200,5532.600,5806.600,4370.300,4210.800,4191.300,5420.600,5860.400,5860.500,22.100,23.900,8.100,-8.700,9.300,-84.700,8.300,8.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,438.500,423.500,484.700,422.300,447.700,444.000,458.700,458.700,865.800,1615.900,1714.200,911.100,897.300,1029.300,1127.200,1127.200,475.000,349.600,1036.200,923.200,1034.700,1270.400,1055.600,1055.600,1798.500,1117.600,967.000,413.700,845.400,1100.500,1385.700,1385.700,75.473,69.613,72.530,80.418,106.612,99.960,104.370,96.240,-520.400,-164.800,-642.300,722.100,-574.500,-678.700,-889.200,-889.200,10889.400,10076.600,11127.200,9978.700,9530.300,11091.000,10611.700,10611.700,72.000,174.000,12/31/2016,12/31/2016
"VMC",2558.900,2564.600,2567.300,2770.700,2994.200,3422.200,3592.700,3592.700,-14.500,63.400,84.800,190.400,538.100,549.800,679.600,679.500,40.000,-31.200,52.900,1.500,1.300,5.000,-1.100,-0.800,-102.500,-75.300,-53.900,20.800,207.100,232.900,422.400,422.400,47.500,155.800,275.500,193.700,141.300,284.100,259.000,259.000,319.800,327.700,335.000,344.600,321.800,347.100,345.600,345.600,6885.700,3784.200,7486.600,3779.100,4613.400,3861.400,3863.900,3863.900,8339.500,8229.300,8126.600,8259.100,8041.100,8301.600,8471.500,8471.500,4383.700,4437.700,4365.500,4321.000,3864.400,3847.400,3899.000,3899.000,202.700,169.000,238.500,356.500,261.000,519.500,644.600,644.600,128.050,129.381,129.745,130.272,131.461,133.210,133.205,132.566,1.000,0.760,0.040,0.040,0.220,0.400,0.800,0.800,30.890,29.310,28.990,30.230,31.770,33.440,34.330,34.490,-89.100,-41.300,-129.200,-142.000,-551.800,-67.000,-304.600,-304.600,3955.800,3791.600,3761.100,3938.100,4176.700,4454.200,4572.500,4572.500,-89.700,-78.500,-66.500,-24.500,91.700,94.900,124.900,124.900,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,102.300,103.900,113.300,139.300,145.100,175.700,145.000,145.000,317.800,314.900,297.000,339.600,373.800,438.800,491.800,491.800,86.300,98.900,93.400,275.400,224.900,289.300,350.100,350.100,-10.600,66.900,92.600,194.600,531.500,545.400,681.300,681.300,44.360,39.350,52.050,59.420,65.730,94.970,125.150,120.880,-88.400,-19.500,10.400,-296.200,238.300,-309.700,-365.100,-365.100,2427.500,2680.700,2526.400,2522.200,1834.600,1980.300,1982.800,1982.800,51.000,17.000,12/31/2016,12/31/2016
"LNT",3262.100,3221.400,3094.500,3276.800,3350.300,3253.600,3320.000,3320.000,560.000,513.300,519.700,533.900,543.600,577.000,537.000,537.000,0.000,0.000,-99999999.990,-99999999.990,-99999999.990,-99999999.990,86.400,-99999999.990,291.500,323.100,324.900,364.200,385.500,380.700,373.800,373.800,159.300,11.400,21.200,9.800,56.900,5.800,8.200,8.200,233.000,218.100,203.900,211.800,223.800,223.500,222.300,222.300,37.400,0.000,-99999999.990,-99999999.990,-99999999.990,-99999999.990,-99999999.990,0.000,9282.900,9687.900,10785.500,11112.400,12063.500,12495.200,13373.800,13373.800,6145.500,6469.800,7445.500,7631.000,8424.800,8571.100,9311.800,9311.800,984.900,702.700,841.100,731.000,891.600,871.200,859.600,859.600,220.884,221.252,221.506,221.600,221.600,225.400,227.100,227.400,0.790,0.850,0.900,0.940,1.020,1.100,1.175,1.175,13.100,13.620,14.150,14.810,15.520,16.520,17.010,16.980,-134.400,-198.500,324.200,12.300,73.200,-3.100,329.300,329.300,2893.600,3013.000,3134.900,3281.400,3438.700,3724.100,3862.000,3862.000,147.700,69.200,89.400,53.900,44.300,70.400,59.400,59.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,336.300,267.800,339.300,365.000,427.900,402.400,445.300,445.300,372.900,242.100,322.500,381.000,597.000,314.500,403.100,403.100,833.300,608.100,1025.500,731.600,838.900,963.600,1142.700,1142.700,602.700,556.900,565.000,578.000,585.800,611.500,577.100,577.100,18.385,22.055,21.955,25.800,33.210,31.225,37.890,39.320,-866.500,-652.100,-1155.500,-754.700,-917.700,-919.200,-1186.500,-1186.500,2703.400,2703.100,3136.600,2977.800,3584.300,3522.200,4315.600,4315.600,86.000,37.000,12/31/2016,12/31/2016
"DIS",38063.000,40893.000,42278.000,45041.000,48813.000,52465.000,55632.000,55172.000,6643.000,7829.000,9002.000,8948.000,11435.000,13171.000,14202.000,14000.000,270.000,55.000,21.000,535.000,140.000,53.000,156.000,75.000,3963.000,4807.000,5682.000,6136.000,7501.000,8382.000,9391.000,8990.000,2722.000,3185.000,3387.000,3931.000,3421.000,4269.000,4610.000,3736.000,1442.000,1595.000,1537.000,1487.000,1574.000,1571.000,1390.000,1299.000,33954.000,33623.000,34666.000,39477.000,40640.000,41181.000,41098.000,41257.000,69206.000,72124.000,74898.000,81241.000,84186.000,88182.000,92033.000,91576.000,31687.000,34739.000,35139.000,35812.000,39228.000,43657.000,48768.000,48366.000,6578.000,6994.000,7966.000,9452.000,9780.000,10909.000,13213.000,9655.000,1915.000,1878.000,1794.000,1792.000,1740.000,1694.000,1629.000,1592.000,0.400,0.600,0.600,0.750,0.860,1.810,1.420,1.490,19.590,19.910,22.160,25.350,25.840,26.280,26.560,27.140,-2663.000,-3233.000,-2985.000,-4214.000,-6710.000,-5514.000,-6991.000,-6948.000,37519.000,37385.000,39759.000,45429.000,44958.000,44525.000,43265.000,43210.000,2314.000,2785.000,3087.000,2984.000,4242.000,5016.000,5078.000,4867.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4413.000,4546.000,4619.000,4899.000,5371.000,5504.000,6860.000,9616.000,5784.000,6182.000,6540.000,6967.000,7822.000,8019.000,9065.000,9878.000,2110.000,3559.000,3784.000,2796.000,3311.000,4265.000,4773.000,3001.000,7083.000,8478.000,9732.000,9969.000,12540.000,14133.000,15222.000,14644.000,37.510,37.500,49.790,76.400,94.190,105.080,104.220,115.600,-4523.000,-3286.000,-4759.000,-4676.000,-3345.000,-4245.000,-5758.000,-3197.000,10354.000,11210.000,10981.000,13050.000,12676.000,12773.000,16483.000,14792.000,362.000,278.000,12/31/2016,10/01/2016
"MRO",12873.000,15179.000,12359.000,11812.000,11348.000,5741.000,4261.000,4261.000,4132.000,4551.000,3326.000,2671.000,1599.000,-2691.000,-900.000,-900.000,1018.000,589.000,371.000,96.000,132.000,752.000,67.000,67.000,1882.000,1718.000,856.000,931.000,969.000,-2204.000,-2140.000,-2140.000,3951.000,493.000,684.000,264.000,2398.000,1221.000,2490.000,2490.000,3453.000,361.000,361.000,364.000,357.000,313.000,227.000,227.000,1380.000,536.000,525.000,499.000,459.000,115.000,115.000,115.000,50014.000,31371.000,35306.000,35620.000,35983.000,32311.000,31094.000,31094.000,26243.000,14219.000,17023.000,16276.000,14963.000,13758.000,13553.000,13553.000,5870.000,6524.000,4017.000,5270.000,5487.000,1565.000,1073.000,1073.000,710.000,710.000,706.000,705.000,680.000,677.000,819.000,849.000,0.990,0.800,0.680,0.720,0.800,0.680,0.200,0.200,33.480,24.160,25.900,27.440,30.910,27.400,21.420,20.660,-1355.000,-2295.000,1600.000,-1162.000,-1593.000,462.000,1074.000,1074.000,23771.000,17152.000,18283.000,19344.000,21020.000,18553.000,17541.000,17541.000,2175.000,2726.000,2248.000,1462.000,392.000,-754.000,905.000,905.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8049.000,1882.000,2344.000,2206.000,2545.000,1313.000,1078.000,1078.000,6030.000,3869.000,2445.000,2134.000,1729.000,912.000,877.000,877.000,3536.000,3295.000,4361.000,4443.000,5160.000,3476.000,1245.000,1245.000,4135.000,4569.000,3336.000,2680.000,1638.000,-2626.000,-856.000,-1235.000,22.479,29.270,30.660,35.300,28.290,12.590,17.310,14.870,-2621.000,-7667.000,-5439.000,-4521.000,-1746.000,-3202.000,-874.000,-874.000,7601.000,4674.000,6512.000,6394.000,5295.000,7276.000,6589.000,6589.000,526.000,19.000,12/31/2016,12/31/2016
"WEC",4202.500,4486.400,4246.400,4519.000,4997.100,5926.100,7472.300,7472.300,810.400,887.300,1000.300,1080.100,1112.100,1250.500,1682.100,1682.100,-198.400,0.000,0.000,-99999999.990,-99999999.990,107.600,3.500,0.000,454.400,512.800,546.300,577.400,588.300,638.500,939.000,939.000,24.500,14.100,35.600,26.000,61.900,49.800,37.500,37.500,379.100,382.000,360.700,329.400,400.600,687.000,587.600,587.600,441.900,441.900,441.900,441.900,441.900,3023.500,3046.200,3046.200,13059.800,13862.100,14285.000,14769.400,14905.000,29355.200,30123.200,30123.200,9227.300,9868.400,10119.500,10506.000,10454.900,20670.000,21163.000,21163.000,810.400,993.400,1173.900,1231.000,1197.700,1293.600,2103.500,2103.500,233.800,232.600,230.200,227.600,225.600,271.100,315.600,315.600,0.800,1.040,1.200,1.105,1.560,1.743,1.980,1.980,16.260,17.040,17.830,18.600,19.590,31.920,28.290,28.290,-172.600,-111.300,-422.800,-494.800,-405.000,1211.800,-845.700,-845.700,3802.100,3963.300,4104.700,4233.000,4419.700,8654.800,8929.800,8929.800,249.900,263.900,306.300,337.900,361.700,433.800,566.500,566.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,315.400,325.700,368.400,342.600,363.300,815.400,861.500,861.500,708.600,757.200,661.500,727.100,934.700,1028.600,1241.700,1241.700,798.200,830.800,707.000,687.400,736.100,1266.200,1423.700,1423.700,910.700,1012.500,1100.800,1167.400,1191.500,1405.500,1909.400,1909.400,29.430,34.960,36.850,41.340,52.740,51.310,58.650,60.520,-633.500,-892.500,-729.600,-745.800,-756.800,-2517.500,-1270.100,-1270.100,3932.000,4614.300,4453.800,4363.200,4170.700,9124.100,9158.200,9158.200,133.000,101.000,12/31/2016,12/31/2016
"TWX",26888.000,28974.000,25325.000,26461.000,27359.000,28118.000,29318.000,29318.000,5428.000,5805.000,5498.000,6268.000,5975.000,6865.000,7547.000,7547.000,117.000,157.000,272.000,244.000,581.000,95.000,174.000,169.000,2565.000,2871.000,2648.000,3338.000,3880.000,3785.000,3904.000,3904.000,3663.000,3476.000,2841.000,1816.000,2618.000,2155.000,1539.000,1539.000,1920.000,1890.000,2060.000,1648.000,1700.000,1753.000,2062.000,2062.000,50632.000,40066.000,40196.000,37702.000,36879.000,35667.000,35540.000,35540.000,66707.000,67801.000,68304.000,67999.000,63146.000,63848.000,65966.000,65966.000,33767.000,37844.000,38427.000,38095.000,38670.000,40229.000,41631.000,41631.000,3290.000,3432.000,3456.000,3749.000,3578.000,3843.000,4666.000,4666.000,1128.400,1046.200,954.400,920.000,863.300,814.900,780.800,771.800,0.850,0.940,1.040,1.150,1.270,1.400,1.610,1.610,29.190,28.630,31.300,32.500,28.350,28.980,31.170,31.530,-2924.000,-2533.000,-2831.000,-3783.000,-3979.000,-3313.000,-3922.000,-3922.000,32940.000,29957.000,29877.000,29904.000,24476.000,23619.000,24335.000,24335.000,1348.000,1477.000,1370.000,1614.000,785.000,1651.000,1281.000,1281.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,846.000,961.000,771.000,505.000,574.000,653.000,527.000,527.000,6596.000,6922.000,7385.000,7305.000,7720.000,7411.000,8699.000,8699.000,631.000,772.000,609.000,568.000,474.000,423.000,432.000,432.000,5196.000,5680.000,5391.000,6249.000,6032.000,6828.000,6583.000,6583.000,30.842,34.648,45.855,66.841,85.420,64.670,96.530,99.270,-1436.000,-1086.000,-1246.000,-910.000,1332.000,-993.000,-1360.000,-1360.000,16523.000,19501.000,19122.000,20061.000,21263.000,23594.000,22392.000,22392.000,679.000,403.000,12/31/2016,12/31/2016
