Date,Open,High,Low,Close,Adj Close,Volume
2016-07-27,1556.60,1557.78,1543.93,1548.49,1548.49,         0
2016-07-28,1547.33,1556.27,1544.22,1553.44,1553.44,         0
2016-07-29,1553.44,1562.80,1548.02,1559.46,1559.46,         0
2016-08-01,1559.24,1562.40,1552.70,1555.08,1555.08,         0
2016-08-02,1555.53,1555.83,1533.49,1537.29,1537.29,         0
2016-08-03,1536.95,1546.65,1533.21,1546.64,1546.64,         0
2016-08-04,1547.67,1552.37,1544.85,1546.97,1546.97,         0
2016-08-05,1553.27,1563.68,1553.27,1562.55,1562.55,         0
2016-08-08,1563.42,1566.91,1561.15,1562.57,1562.57,         0
2016-08-09,1563.51,1565.17,1560.49,1562.50,1562.50,         0
2016-08-10,1563.22,1564.15,1554.51,1556.98,1556.98,         0
2016-08-11,1560.99,1563.07,1555.49,1560.09,1560.09,         0
2016-08-12,1558.52,1561.86,1554.22,1557.77,1557.77,         0
2016-08-15,1561.37,1571.81,1561.37,1569.10,1569.10,         0
2016-08-16,1566.02,1566.02,1553.39,1553.79,1553.79,         0
2016-08-17,1552.74,1552.74,1541.81,1550.28,1550.28,         0
2016-08-18,1551.40,1561.57,1551.40,1561.52,1561.52,         0
2016-08-19,1558.31,1563.20,1554.52,1562.80,1562.80,         0
2016-08-22,1559.72,1563.68,1556.19,1563.68,1563.68,         0
2016-08-23,1568.87,1575.27,1568.87,1571.26,1571.26,         0
2016-08-24,1569.63,1569.84,1558.48,1560.90,1560.90,         0
2016-08-25,1558.30,1568.82,1557.49,1564.80,1564.80,         0
2016-08-26,1566.57,1575.67,1552.53,1559.67,1559.67,         0
2016-08-29,1561.81,1574.31,1561.81,1570.79,1570.79,         0
2016-08-30,1571.63,1573.19,1564.22,1570.06,1570.06,         0
2016-08-31,1568.06,1568.86,1557.28,1564.76,1564.76,         0
2016-09-01,1565.22,1567.70,1553.30,1563.58,1563.58,         0
2016-09-02,1569.45,1578.85,1569.45,1578.68,1578.68,         0
2016-09-06,1580.56,1581.43,1570.09,1576.04,1576.04,         0
2016-09-07,1573.08,1581.53,1572.59,1581.51,1581.51,         0
2016-09-08,1578.88,1578.88,1574.07,1574.28,1574.28,         0
2016-09-09,1562.28,1562.28,1528.31,1528.31,1528.31,         0
2016-09-12,1519.28,1547.74,1518.78,1545.97,1545.97,         0
2016-09-13,1537.20,1537.20,1511.47,1517.26,1517.26,         0
2016-09-14,1518.44,1522.99,1509.81,1512.78,1512.78,         0
2016-09-15,1512.88,1530.78,1510.98,1528.69,1528.69,         0
2016-09-16,1523.98,1523.98,1516.34,1520.96,1520.96,         0
2016-09-19,1527.53,1540.76,1526.17,1532.39,1532.39,         0
2016-09-20,1538.43,1538.83,1525.31,1525.35,1525.35,         0
2016-09-21,1531.10,1545.39,1525.63,1544.67,1544.67,         0
2016-09-22,1552.40,1564.65,1552.40,1562.94,1562.94,         0
2016-09-23,1557.95,1562.07,1550.74,1550.82,1550.82,         0
2016-09-26,1545.44,1548.69,1542.27,1542.52,1542.52,         0
2016-09-27,1541.51,1546.48,1537.55,1544.28,1544.28,         0
2016-09-28,1547.19,1557.59,1537.16,1556.95,1556.95,         0
2016-09-29,1554.80,1556.98,1536.33,1539.57,1539.57,         0
2016-09-30,1545.40,1557.77,1542.32,1552.26,1552.26,         0
2016-10-03,1548.67,1549.61,1539.68,1542.08,1542.08,         0
2016-10-04,1544.28,1545.38,1528.87,1533.95,1533.95,         0
2016-10-05,1539.40,1548.59,1539.40,1541.93,1541.93,         0
2016-10-06,1540.17,1545.55,1534.08,1544.24,1544.24,         0
2016-10-07,1546.21,1548.19,1527.27,1533.96,1533.96,         0
2016-10-10,1539.96,1554.14,1539.96,1545.86,1545.86,         0
2016-10-11,1542.26,1542.26,1515.33,1521.00,1521.00,         0
2016-10-12,1520.99,1529.95,1518.19,1526.05,1526.05,         0
2016-10-13,1517.73,1523.58,1506.44,1519.60,1519.60,         0
2016-10-14,1526.04,1532.35,1518.92,1519.82,1519.82,         0
2016-10-17,1519.92,1523.74,1517.57,1518.19,1518.19,         0
2016-10-18,1529.73,1532.68,1524.06,1527.17,1527.17,         0
2016-10-19,1528.52,1536.92,1523.76,1534.03,1534.03,         0
2016-10-20,1529.31,1534.32,1521.42,1527.92,1527.92,         0
2016-10-21,1522.15,1527.30,1515.27,1526.76,1526.76,         0
2016-10-24,1526.76,1542.94,1526.76,1534.74,1534.74,         0
2016-10-25,1532.28,1532.28,1521.29,1522.66,1522.66,         0
2016-10-26,1515.82,1521.10,1512.05,1514.86,1514.86,         0
2016-10-27,1517.93,1517.97,1497.84,1501.05,1501.05,         0
2016-10-28,1500.70,1511.49,1496.97,1499.71,1499.71,         0
2016-10-31,1503.23,1512.71,1502.49,1509.46,1509.46,         0
2016-11-01,1512.08,1513.67,1486.27,1494.01,1494.01,         0
2016-11-02,1490.86,1493.35,1479.03,1479.30,1479.30,         0
2016-11-03,1481.12,1486.53,1475.38,1476.68,1476.68,         0
2016-11-04,1476.89,1491.67,1475.61,1478.83,1478.83,         0
2016-11-07,1498.03,1510.76,1498.03,1509.80,1509.80,         0
2016-11-08,1505.26,1519.52,1502.42,1513.34,1513.34,         0
2016-11-09,1503.25,1544.87,1503.21,1540.63,1540.63,         0
2016-11-10,1549.09,1559.79,1538.88,1547.63,1547.63,         0
2016-11-11,1545.34,1563.92,1545.18,1562.99,1562.99,         0
2016-11-14,1568.44,1588.38,1568.44,1588.12,1588.12,         0
2016-11-15,1588.36,1597.56,1583.22,1595.63,1595.63,         0
2016-11-16,1590.72,1597.55,1589.71,1595.53,1595.53,         0
2016-11-17,1597.31,1607.03,1597.31,1605.24,1605.24,         0
2016-11-18,1606.55,1608.29,1604.16,1605.93,1605.93,         0
2016-11-21,1611.01,1618.10,1609.51,1616.68,1616.68,         0
2016-11-22,1620.73,1629.54,1618.39,1628.53,1628.53,         0
2016-11-23,1624.14,1635.70,1624.02,1635.57,1635.57,         0
2016-11-25,1637.05,1640.82,1637.05,1640.81,1640.81,         0
2016-11-28,1638.54,1639.43,1627.41,1628.68,1628.68,         0
2016-11-29,1627.59,1636.58,1626.16,1631.11,1631.11,         0
2016-11-30,1635.25,1639.36,1627.49,1627.52,1627.52,         0
2016-12-01,1630.19,1636.34,1618.97,1623.28,1623.28,         0
2016-12-02,1622.39,1630.23,1621.34,1624.79,1624.79,         0
2016-12-05,1633.66,1643.69,1633.66,1642.79,1642.79,         0
2016-12-06,1645.11,1658.53,1641.42,1658.28,1658.28,         0
2016-12-07,1657.88,1679.62,1657.31,1677.79,1677.79,         0
2016-12-08,1679.59,1698.70,1678.63,1696.12,1696.12,         0
2016-12-09,1697.53,1698.22,1689.67,1692.98,1692.98,         0
2016-12-12,1691.46,1696.15,1678.35,1682.51,1682.51,         0
2016-12-13,1688.13,1690.80,1676.97,1686.05,1686.05,         0
2016-12-14,1682.36,1688.36,1662.51,1664.33,1664.33,         0
2016-12-15,1664.82,1681.06,1661.06,1670.74,1670.74,         0
2016-12-16,1673.57,1683.49,1665.12,1667.73,1667.73,         0
2016-12-19,1669.20,1678.66,1669.20,1677.92,1677.92,         0
2016-12-20,1681.14,1688.20,1680.42,1687.03,1687.03,         0
2016-12-21,1686.38,1687.86,1679.62,1679.62,1679.62,         0
2016-12-22,1679.56,1679.56,1665.35,1669.52,1669.52,         0
2016-12-23,1669.45,1674.00,1669.09,1673.55,1673.55,         0
2016-12-27,1675.45,1683.18,1674.34,1680.23,1680.23,         0
2016-12-28,1682.42,1682.68,1660.61,1662.51,1662.51,         0
2016-12-29,1663.28,1669.66,1661.10,1667.18,1667.18,         0
2016-12-30,1669.27,1669.94,1657.28,1660.58,1660.58,         0
2017-01-03,1673.22,1680.29,1659.04,1669.90,1669.90,         0
2017-01-04,1673.46,1697.42,1673.46,1695.83,1695.83,         0
2017-01-05,1691.87,1694.85,1677.17,1683.38,1683.38,         0
2017-01-06,1684.23,1689.56,1678.61,1682.07,1682.07,         0
2017-01-09,1680.65,1680.65,1669.24,1670.24,1670.24,         0
2017-01-10,1672.75,1686.58,1672.08,1681.10,1681.10,         0
2017-01-11,1681.43,1687.49,1677.34,1686.91,1686.91,         0
2017-01-12,1683.96,1683.96,1661.09,1678.29,1678.29,         0
2017-01-13,1681.30,1692.06,1681.30,1687.40,1687.40,         0
2017-01-17,1683.02,1684.35,1669.77,1672.73,1672.73,         0
2017-01-18,1674.56,1680.24,1669.09,1679.97,1679.97,         0
2017-01-19,1680.28,1683.46,1661.67,1667.44,1667.44,         0
2017-01-20,1670.69,1678.75,1670.16,1675.68,1675.68,         0
2017-01-23,1672.05,1676.48,1663.19,1671.84,1671.84,         0
2017-01-24,1678.84,1700.54,1678.77,1697.18,1697.18,         0
2017-01-25,1704.32,1711.41,1704.32,1710.29,1710.29,         0
2017-01-26,1711.32,1714.59,1702.10,1704.98,1704.98,         0
2017-01-27,1703.97,1705.33,1692.81,1696.67,1696.67,         0
2017-01-30,1689.40,1689.40,1666.34,1682.55,1682.55,         0
2017-01-31,1680.47,1689.76,1672.66,1687.19,1687.19,         0
2017-02-01,1694.43,1701.22,1676.89,1683.50,1683.50,         0
2017-02-02,1680.51,1690.86,1677.39,1684.84,1684.84,         0
2017-02-03,1695.88,1707.33,1694.38,1706.64,1706.64,         0
2017-02-06,1702.68,1706.94,1695.94,1699.02,1699.02,         0
2017-02-07,1701.41,1704.75,1690.53,1694.22,1694.22,         0
2017-02-08,1690.83,1696.03,1683.69,1695.25,1695.25,         0
2017-02-09,1698.91,1713.62,1698.59,1711.42,1711.42,         0
2017-02-10,1716.71,1723.42,1713.62,1720.84,1720.84,         0
2017-02-13,1726.09,1730.95,1724.59,1725.67,1725.67,         0
2017-02-14,1721.09,1730.24,1718.15,1729.56,1729.56,         0
2017-02-15,1726.62,1736.73,1724.83,1734.51,1734.51,         0
2017-02-16,1734.81,1737.48,1725.42,1733.15,1733.15,         0
2017-02-17,1728.55,1734.76,1724.48,1734.76,1734.76,         0
2017-02-21,1737.80,1749.84,1737.56,1749.20,1749.20,         0
2017-02-22,1744.19,1746.87,1738.54,1742.65,1742.65,         0
2017-02-23,1745.78,1746.27,1726.84,1734.42,1734.42,         0
2017-02-24,1722.16,1736.68,1720.40,1736.68,1736.68,         0
2017-02-27,1735.65,1748.21,1734.34,1748.21,1748.21,         0
2017-02-28,1743.36,1743.36,1729.24,1729.34,1729.34,         0
2017-03-01,1744.68,1761.08,1744.68,1758.27,1758.27,         0
2017-03-02,1754.90,1754.90,1737.30,1738.43,1738.43,         0
2017-03-03,1737.32,1741.28,1732.10,1739.50,1739.50,         0
2017-03-06,1729.57,1731.54,1722.23,1728.41,1728.41,         0
2017-03-07,1725.16,1726.84,1717.47,1718.53,1718.53,         0
2017-03-08,1719.71,1723.73,1709.92,1710.24,1710.24,         0
2017-03-09,1709.92,1715.09,1696.96,1703.73,1703.73,         0
2017-03-10,1708.56,1715.35,1701.29,1710.90,1710.90,         0
2017-03-13,1710.64,1717.41,1709.58,1713.80,1713.80,         0
2017-03-14,1706.81,1709.42,1697.89,1707.12,1707.12,         0
2017-03-15,1713.81,1732.89,1713.75,1729.28,1729.28,         0
2017-03-16,1732.76,1734.50,1725.60,1728.22,1728.22,         0
2017-03-17,1729.12,1734.20,1725.55,1731.14,1731.14,         0
2017-03-20,1729.65,1729.73,1719.12,1722.13,1722.13,         0
2017-03-21,1727.00,1728.20,1687.80,1688.95,1688.95,         0
2017-03-22,1686.73,1693.03,1680.83,1691.84,1691.84,         0
2017-03-23,1690.70,1706.61,1687.72,1696.42,1696.42,         0
2017-03-24,1699.58,1705.90,1688.63,1694.41,1694.41,         0
2017-03-27,1678.02,1694.50,1673.30,1691.81,1691.81,         0
2017-03-28,1689.55,1707.74,1687.31,1705.09,1705.09,         0
2017-03-29,1702.46,1710.29,1698.03,1709.58,1709.58,         0
2017-03-30,1709.46,1719.32,1709.46,1718.58,1718.58,         0
2017-03-31,1716.45,1725.77,1715.71,1719.65,1719.65,         0
2017-04-03,1721.36,1723.82,1702.21,1709.55,1709.55,         0
2017-04-04,1705.39,1711.97,1703.53,1707.93,1707.93,         0
2017-04-05,1715.48,1721.57,1693.16,1694.79,1694.79,         0
2017-04-06,1696.33,1710.71,1691.18,1708.05,1708.05,         0
2017-04-07,1703.96,1712.02,1700.67,1706.38,1706.38,         0
2017-04-10,1707.97,1718.80,1703.37,1710.37,1710.37,         0
2017-04-11,1708.28,1719.99,1700.55,1719.85,1719.85,         0
2017-04-12,1718.55,1718.55,1698.40,1699.90,1699.90,         0
2017-04-13,1697.58,1700.43,1680.86,1681.04,1681.04,         0
2017-04-17,1684.22,1700.71,1681.36,1700.66,1700.66,         0
2017-04-18,1694.30,1702.74,1690.15,1700.83,1700.83,         0
2017-04-19,1705.99,1713.66,1701.78,1704.75,1704.75,         0
2017-04-20,1711.12,1722.83,1706.62,1720.97,1720.97,         0
2017-04-21,1719.94,1721.32,1713.00,1717.66,1717.66,         0
2017-04-24,1734.37,1739.95,1732.15,1737.35,1737.35,         0
2017-04-25,1744.97,1753.75,1744.64,1747.84,1747.84,         0
2017-04-26,1744.85,1756.39,1744.06,1748.36,1748.36,         0
2017-04-27,1749.08,1754.50,1743.92,1749.41,1749.41,         0
2017-04-28,1751.66,1751.66,1732.10,1732.76,1732.76,         0
2017-05-01,1737.44,1743.93,1727.23,1737.37,1737.37,         0
2017-05-02,1738.11,1741.67,1730.31,1734.72,1734.72,         0
2017-05-03,1729.93,1732.57,1721.08,1727.41,1727.41,         0
2017-05-04,1728.01,1728.01,1713.71,1724.18,1724.18,         0
2017-05-05,1729.35,1738.56,1724.39,1738.52,1738.52,         0
2017-05-08,1737.16,1738.89,1725.48,1732.00,1732.00,         0
2017-05-09,1732.00,1734.52,1723.47,1727.83,1727.83,         0
2017-05-10,1728.48,1739.97,1727.29,1738.56,1738.56,         0
2017-05-11,1733.96,1733.96,1715.33,1727.54,1727.54,         0
2017-05-12,1723.98,1723.98,1716.14,1719.33,1719.33,         0
2017-05-15,1729.02,1737.02,1726.92,1731.13,1731.13,         0
2017-05-16,1732.39,1733.07,1719.86,1729.52,1729.52,         0
2017-05-17,1714.67,1714.77,1693.26,1693.68,1693.68,         0
2017-05-18,1687.90,1700.92,1683.72,1695.04,1695.04,         0
2017-05-19,1698.99,1718.75,1698.80,1712.08,1712.08,         0
2017-05-22,1717.41,1722.42,1715.33,1720.61,1720.61,         0
2017-05-23,1723.47,1727.90,1714.95,1723.78,1723.78,         0
2017-05-24,1725.58,1730.73,1721.43,1728.35,1728.35,         0
2017-05-25,1732.72,1739.13,1728.73,1731.34,1731.34,         0
2017-05-26,1729.78,1730.05,1723.62,1727.27,1727.27,         0
2017-05-30,1724.05,1726.93,1717.47,1721.09,1721.09,         0
2017-05-31,1723.66,1724.68,1704.94,1721.69,1721.69,         0
2017-06-01,1726.51,1747.89,1722.97,1747.87,1747.87,         0
2017-06-02,1748.32,1758.55,1744.95,1751.11,1751.11,         0
2017-06-05,1749.56,1752.61,1743.29,1743.62,1743.62,         0
2017-06-06,1737.96,1743.34,1731.31,1737.05,1737.05,         0
2017-06-07,1739.44,1742.28,1733.01,1736.84,1736.84,         0
2017-06-08,1736.44,1755.31,1733.58,1750.76,1750.76,         0
2017-06-09,1753.21,1767.58,1748.85,1757.54,1757.54,         0
2017-06-12,1756.25,1762.18,1751.73,1759.00,1759.00,         0
2017-06-13,1763.24,1771.05,1760.36,1769.34,1769.34,         0
2017-06-14,1770.66,1770.90,1754.41,1761.66,1761.66,         0
2017-06-15,1747.63,1756.91,1744.25,1753.30,1753.30,         0
2017-06-16,1749.90,1753.50,1743.61,1753.46,1753.46,         0
2017-06-19,1759.60,1765.54,1757.99,1764.20,1764.20,         0
2017-06-20,1761.62,1761.62,1744.92,1745.41,1745.41,         0
2017-06-21,1747.65,1749.22,1732.91,1734.91,1734.91,         0
2017-06-22,1735.90,1740.72,1728.71,1736.42,1736.42,         0
2017-06-23,1738.15,1748.14,1735.11,1743.95,1743.95,         0
2017-06-26,1748.50,1754.80,1743.46,1750.75,1750.75,         0
2017-06-27,1750.74,1753.54,1736.58,1736.58,1736.58,         0
2017-06-28,1744.55,1760.30,1744.55,1755.79,1755.79,         0
2017-06-29,1758.40,1759.90,1730.56,1744.03,1744.03,         0
2017-06-30,1750.09,1753.46,1744.22,1746.65,1746.65,         0
2017-07-03,1753.19,1763.51,1752.02,1758.04,1758.04,         0
2017-07-05,1758.02,1758.87,1746.85,1751.94,1751.94,         0
2017-07-06,1745.24,1747.11,1728.99,1730.75,1730.75,         0
2017-07-07,1733.01,1748.54,1731.78,1747.36,1747.36,         0
2017-07-10,1745.61,1750.56,1742.41,1743.07,1743.07,         0
2017-07-11,1744.20,1747.46,1733.56,1745.35,1745.35,         0
2017-07-12,1753.30,1766.19,1753.30,1757.34,1757.34,         0
2017-07-13,1758.68,1759.68,1749.75,1759.38,1759.38,         0
2017-07-14,1759.38,1771.00,1759.06,1765.32,1765.32,         0
2017-07-17,1765.56,1770.98,1761.18,1768.15,1768.15,         0
2017-07-18,1765.75,1765.83,1756.94,1763.04,1763.04,         0
2017-07-19,1766.98,1780.79,1766.98,1780.45,1780.45,         0
2017-07-20,1781.59,1781.91,1774.97,1778.61,1778.61,         0
2017-07-21,1778.48,1778.48,1767.86,1773.92,1773.92,         0
2017-07-24,1774.29,1777.79,1770.50,1776.80,1776.80,         0
2017-07-25,1784.20,1795.14,1782.53,1791.93,1791.93,         0
2017-07-26,1793.21,1793.21,1775.98,1776.69,1776.69,         0
2017-07-27,1777.28,1777.58,1762.20,1771.02,1771.02,         0
2017-07-28,1767.48,1767.48,1758.22,1762.34,1762.34,         0
2017-07-31,1765.27,1766.08,1755.43,1760.68,1760.68,         0
2017-08-01,1768.31,1769.09,1759.02,1764.62,1764.62,         0
2017-08-02,1764.09,1764.09,1745.95,1752.51,1752.51,         0
2017-08-03,1752.59,1754.57,1743.91,1747.20,1747.20,         0
2017-08-04,1750.68,1753.10,1747.58,1751.48,1751.48,         0
2017-08-07,1751.67,1756.47,1747.53,1752.90,1752.90,         0
2017-08-08,1751.50,1762.50,1745.09,1748.01,1748.01,         0
2017-08-09,1741.18,1741.18,1730.61,1735.94,1735.94,         0
2017-08-10,1730.52,1730.52,1707.79,1707.83,1707.83,         0
2017-08-11,1702.41,1713.13,1701.97,1711.05,1711.05,         0
2017-08-14,1722.31,1733.92,1722.07,1730.91,1730.91,         0
2017-08-15,1731.67,1731.84,1721.37,1721.80,1721.80,         0
2017-08-16,1725.43,1732.22,1724.32,1725.83,1725.83,         0
2017-08-17,1720.45,1725.62,1695.97,1696.14,1696.14,         0
2017-08-18,1690.98,1699.96,1686.59,1692.30,1692.30,         0
2017-08-21,1691.30,1694.12,1686.25,1691.67,1691.67,         0
2017-08-22,1695.30,1708.65,1695.30,1707.04,1707.04,         0
2017-08-23,1699.47,1707.73,1697.81,1703.08,1703.08,         0
2017-08-24,1708.92,1709.51,1701.11,1701.47,1701.47,         0
2017-08-25,1706.26,1713.58,1705.98,1708.97,1708.97,         0
2017-08-28,1712.00,1713.65,1703.43,1707.99,1707.99,         0
2017-08-29,1698.36,1708.55,1695.87,1706.68,1706.68,         0
2017-08-30,1706.05,1718.00,1702.82,1716.67,1716.67,         0
2017-08-31,1721.59,1731.83,1721.59,1730.88,1730.88,         0
2017-09-01,1733.88,1740.11,1733.54,1737.79,1737.79,         0
2017-09-05,1735.63,1738.72,1711.90,1718.34,1718.34,         0
2017-09-06,1723.50,1724.40,1716.90,1719.67,1719.67,         0
2017-09-07,1721.81,1722.20,1708.14,1713.58,1713.58,         0
2017-09-08,1709.73,1721.63,1707.56,1719.09,1719.09,         0
2017-09-11,1730.19,1741.51,1730.19,1739.02,1739.02,         0
2017-09-12,1742.16,1751.29,1742.16,1751.25,1751.25,         0
2017-09-13,1749.43,1752.61,1747.53,1748.48,1748.48,         0
2017-09-14,1747.07,1749.73,1742.36,1746.67,1746.67,         0
2017-09-15,1745.74,1754.55,1745.33,1753.91,1753.91,         0
2017-09-18,1757.44,1763.71,1757.44,1762.22,1762.22,         0
2017-09-19,1763.78,1764.80,1761.05,1761.52,1761.52,         0
2017-09-20,1762.46,1767.45,1761.13,1766.97,1766.97,         0
2017-09-21,1766.17,1767.21,1761.71,1762.83,1762.83,         0
2017-09-22,1761.50,1769.68,1761.01,1768.65,1768.65,         0
2017-09-25,1767.94,1773.73,1764.31,1771.85,1771.85,         0
2017-09-26,1773.60,1778.06,1772.83,1773.71,1773.71,         0
2017-09-27,1780.60,1792.48,1772.11,1790.16,1790.16,         0
2017-09-28,1789.10,1793.78,1782.22,1793.63,1793.63,         0
2017-09-29,1793.19,1799.04,1792.71,1795.94,1795.94,         0
2017-10-02,1797.34,1811.04,1795.73,1811.01,1811.01,         0
2017-10-03,1813.30,1816.04,1807.23,1815.47,1815.47,         0
2017-10-04,1815.33,1817.67,1810.46,1814.21,1814.21,         0
2017-10-05,1817.20,1823.16,1815.46,1819.96,1819.96,         0
2017-10-06,1815.98,1819.83,1813.43,1818.43,1818.43,         0
2017-10-09,1819.92,1822.14,1810.81,1813.17,1813.17,         0
2017-10-10,1819.22,1823.08,1815.08,1818.58,1818.58,         0
2017-10-11,1818.24,1820.73,1816.54,1819.74,1819.74,         0
2017-10-12,1816.83,1822.29,1813.50,1819.73,1819.73,         0
2017-10-13,1823.18,1826.23,1818.15,1818.82,1818.82,         0
2017-10-16,1821.26,1825.65,1817.97,1819.46,1819.46,         0
2017-10-17,1819.10,1821.50,1814.63,1816.34,1816.34,         0
2017-10-18,1819.65,1825.54,1817.96,1821.89,1821.89,         0
2017-10-19,1815.62,1823.96,1808.85,1823.85,1823.85,         0
2017-10-20,1831.98,1834.82,1830.47,1834.29,1834.29,         0
2017-10-23,1836.25,1836.25,1824.55,1824.91,1824.91,         0
2017-10-24,1828.16,1834.22,1827.98,1831.19,1831.19,         0
2017-10-27,1830.28,1839.12,1823.92,1839.12,1839.12,         0
